1988 3 4 0 0 0 47 24 0 -901 -901 4.2 3.4 5.2 -901 -901
1988 3 5 0 0 0 45 25 0 -901 -901 4.2 3.5 5.2 -901 -901
1988 3 6 0 0 0 45 23 0 -901 -901 4.2 3.5 5.7 -901 -901
1988 3 7 0 0 0 45 16 0 -901 -901 3.9 3.4 5.6 -901 -901
1988 3 8 0 0 0 54 27 0 -901 -901 4.1 3.6 5.9 -901 -901
1988 3 9 0 0 0 27 11 0 -901 -901 4.1 3.7 5.8 -901 -901
1988 3 10 0 0 0 27 5 0 -901 -901 3.6 3.7 5.8 -901 -901
1988 3 11 0 0 0 29 3 0 -901 -901 3.6 3.5 5.7 -901 -901
1988 3 12 0 0 0 39 6 0 -901 -901 3.5 3.3 5.6 -901 -901
1988 3 13 0 0 0 18 12 0 -901 -901 3.5 3.2 5.5 -901 -901
1988 3 14 0 0 0 48 23 0 -901 -901 3.6 3.2 5.4 -901 -901
1988 3 15 0 0 0 35 14 0 -901 -901 3.5 3.2 5.4 -901 -901
1988 3 16 0 0 0 42 13 0 -901 -901 3.5 3.2 5.7 -901 -901
1988 3 17 0 0 0 51 19 0 -901 -901 3.6 3.2 5.9 -901 -901
1988 3 18 0 0 0 57 24 0 -901 -901 3.8 3.4 6.2 -901 -901
1988 3 19 0 0 0 51 31 0 -901 -901 3.9 3.7 6.6 -901 -901
1988 3 20 0 0 0 51 32 0 -901 -901 4 3.9 6.9 -901 -901
1988 3 21 0 0 0 38 23 0 -901 -901 3.8 4 7.2 -901 -901
1988 3 22 0 0 0 49 25 0 -901 -901 3.6 3.7 7.2 -901 -901
1988 3 23 0 0 0 40 25 0 -901 -901 3.5 4.1 7.6 -901 -901
1988 3 24 0 0 0 51 22 0 -901 -901 3.4 4.2 7.8 -901 -901
1988 3 25 0 0 0 56 32 0 -901 -901 3.7 4.6 8.7 -901 -901
1988 3 26 0 0 0 58 30 0 -901 -901 4.3 5.4 9.8 -901 -901
1988 3 27 0 0 0 35 14 0 -901 -901 4.3 5.4 9.3 -901 -901
1988 3 28 0 0 0 38 9 0.2 -901 -901 3.8 4.6 8.5 -901 -901
1988 3 29 0 0 0 44 19 0 -901 -901 3.5 4.4 8.1 -901 -901
1988 3 30 0 0 0 32 8 0 -901 -901 3.4 4.3 7.8 -901 -901
1988 3 31 0 0 0 38 11 0 -901 -901 3.4 4 7.8 -901 -901
1988 4 1 0 0 0 38 11 0 -901 -901 3.4 4 8.6 -901 -901
1988 4 2 0 0 0 50 29 0 -901 -901 3.6 4.6 9.5 -901 -901
1988 4 3 0 0 0 35 27 0 -901 -901 3.4 4.8 9.5 -901 -901
1988 4 4 0 0 0 49 26 0 -901 -901 3.4 4.3 8.8 -901 -901
1988 4 5 0 0 0 58 31 0 -901 -901 3.6 4.6 9.9 -901 -901
1988 4 6 0 0 0 53 37 0 -901 -901 3.7 6.4 12 -901 -901
1988 4 7 0 0 0 43 21 0 -901 -901 3.7 7.8 12 -901 -901
1988 4 8 0 0 0 42 11 0 -901 -901 3.5 6 11 -901 -901
1988 4 9 0 0 0 54 23 0.1 -901 -901 3.4 5.6 11 -901 -901
1988 4 10 0 0 0 62 35 0 -901 -901 3.4 6.3 13 -901 -901
1988 4 11 0 0 0 61 36 0 -901 -901 3.6 7.1 13 -901 -901
1988 4 12 0 0 0 59 37 0 -901 -901 3.5 7.1 14 -901 -901
1988 4 13 0 0 0 46 28 0.3 -901 -901 3.8 6.7 13 -901 -901
1988 4 14 0 0 0 41 25 0.9 -901 -901 4.8 7 13 -901 -901
1988 4 15 0 0 0 35 26 0 -901 -901 4.4 6 11 -901 -901
1988 4 16 0 0 0 53 25 0 -901 -901 4.2 5.5 11 -901 -901
1988 4 17 0 0 0 47 25 0 -901 -901 3.8 5.5 12 -901 -901
1988 4 18 0 0 0 38 21 0.1 -901 -901 3.5 4.7 10 -901 -901
1988 4 19 0 0 0 30 23 0.9 -901 -901 3.6 3.8 9.5 -901 -901
1988 4 20 0 0 0 37 18 0 -901 -901 3.5 3.7 9.3 -901 -901
1988 4 21 0 0 0 36 12 0.1 -901 -901 3.4 3.7 8.9 -901 -901
1988 4 22 0 0 0 28 17 0.1 -901 -901 3.3 3.5 8.2 -901 -901
1988 4 23 0 0 0 44 15 0 -901 -901 3.3 3.5 8.3 -901 -901
1988 4 24 0 0 0 43 20 0 -901 -901 3.3 3.6 8.7 -901 -901
1988 4 25 0 0 0 46 26 0.1 -901 -901 3.2 3.7 8.3 -901 -901
1988 4 26 0 0 0 55 28 0 -901 -901 3.3 4 9.1 -901 -901
1988 4 27 0 0 0 51 30 0 -901 -901 3.2 4.2 9.3 -901 -901
1988 4 28 0 0 0 33 32 0 -901 -901 3.2 4.1 9 -901 -901
1988 4 29 0 0 0 45 22 0 -901 -901 3.2 4.8 9.2 -901 -901
1988 4 30 0 0 0 30 11 0.2 -901 -901 3.2 7.4 8.6 -901 -901
1988 5 1 0 0 0 36 7 0 -901 -901 3.1 7.4 8.3 -901 -901
1988 5 2 0 0 0 48 19 0 -901 -901 3.1 7.2 7.7 -901 -901
1988 5 3 0 0 0 44 24 0 -901 -901 3 4.7 7.9 -901 -901
1988 5 4 0 0 0 39 20 0 -901 -901 3.1 3.9 7.9 -901 -901
1988 5 5 0 0 0 29 13 0.1 -901 -901 3.1 3.7 7.6 -901 -901
1988 5 6 0 0 0 30 13 0.1 -901 -901 3 3.6 7.3 -901 -901
1988 5 7 0 0 0 35 19 0.2 -901 -901 3.1 3.6 7.1 -901 -901
1988 5 8 0 0 0 37 19 0 -901 -901 2.9 3.6 7 -901 -901
1988 5 9 0 0 0 51 28 0 -901 -901 2.9 3.5 7.4 -901 -901
1988 5 10 0 0 0 60 32 0.1 -901 -901 2.9 3.8 9 -901 -901
1988 5 11 0 0 0 66 39 0 -901 -901 2.9 4.1 10 -901 -901
1988 5 12 0 0 0 60 33 0 -901 -901 2.9 4.2 11 -901 -901
1988 5 13 0 0 0 55 31 0 -901 -901 2.8 4.3 11 -901 -901
1988 5 14 0 0 0 61 35 0 -901 -901 2.7 4 11 -901 -901
1988 5 15 0 0 0 61 39 0 -901 -901 2.7 4 11 -901 -901
1988 5 16 0 0 0 43 29 0.1 -901 -901 2.6 4 11 -901 -901
1988 5 17 0 0 0 44 25 0 -901 -901 2.8 3.9 11 -901 -901
1988 5 18 0 0 0 51 27 0 -901 -901 2.7 3.5 9.9 -901 -901
1988 5 19 0 0 0 56 28 0 -901 -901 2.6 3.3 10 -901 -901
1988 5 20 0 0 0 64 32 0 -901 -901 2.5 3.2 9.8 -901 -901
1988 5 21 0 0 0 66 39 0 -901 -901 2.4 3.2 10 -901 -901
1988 5 22 0 0 0 61 41 0 -901 -901 2.4 3.3 10 -901 -901
1988 5 23 0 0 0 64 41 0 -901 -901 2.4 3.2 9.5 -901 -901
1988 5 24 0 0 0 65 40 0 -901 -901 2.3 3.2 8.7 -901 -901
1988 5 25 0 0 0 60 42 0 -901 -901 2.3 3 8.6 -901 -901
1988 5 26 0 0 0 55 36 0 -901 -901 2.3 3 8 -901 -901
1988 5 27 0 0 0 55 31 0.1 -901 -901 2.2 2.9 7.6 -901 -901
1988 5 28 0 0 0 46 23 0.2 -901 -901 2.3 3 7.7 -901 -901
1988 5 29 0 0 0 32 17 0.6 -901 -901 2.7 3.5 8.1 -901 -901
1988 5 30 0 0 0 46 14 0 -901 -901 2.7 3.6 8.5 -901 -901
1988 5 31 0 0 0 53 29 0.2 -901 -901 2.6 3.6 8.9 -901 -901
1988 6 1 0 0 0 46 31 0 -901 -901 2.7 4 9.3 -901 -901
1988 6 2 0 0 0 59 37 0 -901 -901 2.3 3.4 7.9 -901 -901
1988 6 3 0 0 0 57 38 0 -901 -901 2.3 3 7.6 -901 -901
1988 6 4 0 0 0 41 25 0 -901 -901 2.2 2.9 7.1 -901 -901
1988 6 5 0 0 0 39 22 0 -901 -901 2.2 2.9 6.6 -901 -901
1988 6 6 0 0 0 32 18 0.4 -901 -901 2.4 2.9 6.7 -901 -901
1988 6 7 0 0 0 36 20 0.1 -901 -901 2.6 3.1 7.2 -901 -901
1988 6 8 0 0 0 44 17 0.1 -901 -901 2.4 3 7.2 -901 -901
1988 6 9 0 0 0 50 30 0 -901 -901 2.3 2.9 7.9 -901 -901
1988 6 10 0 0 0 58 35 0 -901 -901 2.2 2.8 7.8 -901 -901
1988 6 11 0 0 0 57 35 0 -901 -901 2.2 2.8 7.8 -901 -901
1988 6 12 0 0 0 60 35 0 -901 -901 2.1 2.7 7.8 -901 -901
1988 6 13 0 0 0 -58 -58 0 -901 -901 2.1 2.7 7.5 -901 -901
1988 6 14 0 0 0 69 44 0 -901 -901 2.1 2.6 7.2 -901 -901
1988 6 15 0 0 0 69 45 0 -901 -901 2 2.6 6.8 -901 -901
1988 6 16 0 0 0 67 46 0 -901 -901 2 2.6 7 -901 -901
1988 6 17 0 0 0 72 43 0.1 -901 -901 2 2.6 6.8 -901 -901
1988 6 18 0 0 0 73 45 0 -901 -901 1.9 2.6 6.5 -901 -901
1988 6 19 0 0 0 74 51 0 -901 -901 1.9 2.6 6.2 -901 -901
1988 6 20 0 0 0 77 48 0 -901 -901 1.8 2.6 6.3 -901 -901
1988 6 21 0 0 0 74 48 0 -901 -901 1.8 2.6 6.1 -901 -901
1988 6 22 0 0 0 73 51 0 -901 -901 1.7 2.5 5.8 -901 -901
1988 6 23 0 0 0 76 51 0 -901 -901 1.7 2.4 6 -901 -901
1988 6 24 0 0 0 78 49 0 -901 -901 1.8 2.6 5.8 -901 -901
1988 6 25 0 0 0 61 47 0 -901 -901 2.3 2.6 6.2 -901 -901
1988 6 26 0 0 0 65 43 0 -901 -901 1.9 2.4 5.7 -901 -901
1988 6 27 0 0 0 65 45 0 -901 -901 1.7 2.1 5.5 -901 -901
1988 6 28 0 0 0 65 44 0 -901 -901 1.6 2 5.3 -901 -901
1988 6 29 0 0 0 67 41 0 -901 -901 1.5 1.9 5.1 -901 -901
1988 6 30 0 0 0 71 40 0 -901 -901 1.5 1.9 5.1 -901 -901
1988 7 1 0 0 0 71 47 0 -901 -901 1.4 1.8 5 -901 -901
1988 7 2 0 0 0 70 49 0 -901 -901 1.4 1.8 4.8 -901 -901
1988 7 3 0 0 0 66 48 0 -901 -901 1.4 1.8 4.8 -901 -901
1988 7 4 0 0 0 59 42 0 -901 -901 1.3 1.8 4.6 -901 -901
1988 7 5 0 0 0 58 39 0 -901 -901 1.3 1.8 4.7 -901 -901
1988 7 6 0 0 0 66 38 0 -901 -901 1.3 1.7 4.7 -901 -901
1988 7 7 0 0 0 72 43 0 -901 -901 1.2 1.6 4.5 -901 -901
1988 7 8 0 0 0 74 49 0 -901 -901 1.2 1.6 4.3 -901 -901
1988 7 9 0 0 0 79 52 0 -901 -901 1.1 1.6 4.3 -901 -901
1988 7 10 0 0 0 77 51 0 -901 -901 1.2 1.6 4.3 -901 -901
1988 7 11 0 0 0 64 48 0 -901 -901 1.2 1.6 4.3 -901 -901
1988 7 12 0 0 0 74 47 0 -901 -901 1.1 1.6 4.1 -901 -901
1988 7 13 0 0 0 74 51 0 -901 -901 1.2 1.6 4 -901 -901
1988 7 14 0 0 0 68 50 0 -901 -901 1.1 1.6 4 -901 -901
1988 7 15 0 0 0 76 49 0 -901 -901 1 1.7 4 -901 -901
1988 7 16 0 0 0 78 45 0 -901 -901 1.1 1.6 4 -901 -901
1988 7 17 0 0 0 81 52 0 -901 -901 0.92 1.6 4 -901 -901
1988 7 18 0 0 0 85 52 0 -901 -901 0.91 1.6 4.1 -901 -901
1988 7 19 0 0 0 82 53 0 -901 -901 0.96 1.6 3.9 -901 -901
1988 7 20 0 0 0 83 54 0 -901 -901 0.87 1.6 3.8 -901 -901
1988 7 21 0 0 0 84 57 0 -901 -901 0.93 1.5 3.9 -901 -901
1988 7 22 0 0 0 80 56 0 -901 -901 0.93 1.5 4.1 -901 -901
1988 7 23 0 0 0 80 53 0 -901 -901 1.1 1.5 4.4 -901 -901
1988 7 24 0 0 0 77 54 0 -901 -901 1.1 1.5 4.6 -901 -901
1988 7 25 0 0 0 73 45 0.2 -901 -901 1.4 1.7 4.9 -901 -901
1988 7 26 0 0 0 66 49 0 -901 -901 1.3 1.6 5.6 -901 -901
1988 7 27 0 0 0 70 45 0.4 -901 -901 2.2 1.9 6.4 -901 -901
1988 7 28 0 0 0 72 47 0 -901 -901 1.5 1.7 5.8 -901 -901
1988 7 29 0 0 0 79 52 0 -901 -901 1.1 1.5 5 -901 -901
1988 7 30 0 0 0 75 57 0 -901 -901 1.2 1.6 4.8 -901 -901
1988 7 31 0 0 0 76 55 0 -901 -901 1.1 1.5 5 -901 -901
1988 8 1 0 0 0 75 51 0 -901 -901 1.1 1.5 4.6 -901 -901
1988 8 2 0 0 0 67 51 0 -901 -901 1 1.5 4.3 -901 -901
1988 8 3 0 0 0 69 47 0 -901 -901 1 1.5 3.7 -901 -901
1988 8 4 0 0 0 76 48 0 -901 -901 0.95 1.4 3.4 -901 -901
1988 8 5 0 0 0 67 45 0 -901 -901 1 1.5 3.6 -901 -901
1988 8 6 0 0 0 68 40 0 -901 -901 1.1 1.5 3.6 -901 -901
1988 8 7 0 0 0 68 41 0 -901 -901 1.1 1.5 3.6 -901 -901
1988 8 8 0 0 0 72 44 0 -901 -901 1.1 1.5 3.7 -901 -901
1988 8 9 0 0 0 74 48 0 -901 -901 1 1.5 3.6 -901 -901
1988 8 10 0 0 0 74 49 0 -901 -901 1 1.4 3.5 -901 -901
1988 8 11 0 0 0 67 46 0 -901 -901 1.1 1.4 3.8 -901 -901
1988 8 12 0 0 0 65 43 0 -901 -901 1.1 1.9 3.6 -901 -901
1988 8 13 0 0 0 61 39 0 -901 -901 1 1.4 3.6 -901 -901
1988 8 14 0 0 0 64 38 0 -901 -901 1 1.4 3.2 -901 -901
1988 8 15 0 0 0 59 34 0 -901 -901 1.1 1.4 3.4 -901 -901
1988 8 16 0 0 0 71 38 0 -901 -901 1 1.4 3.2 -901 -901
1988 8 17 0 0 0 69 45 0 -901 -901 1 1.3 3.2 -901 -901
1988 8 18 0 0 0 74 44 0.1 -901 -901 0.96 1.3 3.3 -901 -901
1988 8 19 0 0 0 77 50 0 -901 -901 0.93 1.3 3.2 -901 -901
1988 8 20 0 0 0 77 53 0 -901 -901 0.92 1.3 3.1 -901 -901
1988 8 21 0 0 0 76 50 0 -901 -901 0.92 1.3 3 -901 -901
1988 8 22 0 0 0 74 48 0 -901 -901 0.9 1.4 3 -901 -901
1988 8 23 0 0 0 78 50 0 -901 -901 0.91 1.5 3 -901 -901
1988 8 24 0 0 0 83 55 0 -901 -901 0.93 1.4 2.9 -901 -901
1988 8 25 0 0 0 78 54 0 -901 -901 0.94 1.4 3 -901 -901
1988 8 26 0 0 0 77 53 0 -901 -901 0.91 1.3 3 -901 -901
1988 8 27 0 0 0 77 51 0 -901 -901 0.89 1.3 3 -901 -901
1988 8 28 0 0 0 78 53 0 -901 -901 0.92 1.5 2.9 -901 -901
1988 8 29 0 0 0 75 54 0 -901 -901 0.96 1.5 3.2 -901 -901
1988 8 30 0 0 0 58 52 0 -901 -901 0.96 1.5 3.4 -901 -901
1988 8 31 0 0 0 81 47 0.3 -901 -901 0.97 1.5 3.7 -901 -901
1988 9 1 0 0 0 77 51 0 -901 -901 0.95 1.5 3.9 -901 -901
1988 9 2 0 0 0 79 53 0 -901 -901 0.95 1.4 3.3 -901 -901
1988 9 3 0 0 0 80 53 0 -901 -901 0.92 1.2 3.1 -901 -901
1988 9 4 0 0 0 81 55 0 -901 -901 0.89 1.2 2.9 -901 -901
1988 9 5 0 0 0 80 54 0 -901 -901 0.91 1.1 2.9 -901 -901
1988 9 6 0 0 0 74 55 0 -901 -901 0.94 1.2 2.9 -901 -901
1988 9 7 0 0 0 74 52 0 -901 -901 0.93 1.2 2.9 -901 -901
1988 9 8 0 0 0 75 50 0 -901 -901 0.95 1.2 3 -901 -901
1988 9 9 0 0 0 70 49 0 -901 -901 1 1.2 3.1 -901 -901
1988 9 10 0 0 0 71 38 0 -901 -901 1 1.2 3.1 -901 -901
1988 9 11 0 0 0 54 26 0 -901 -901 1.1 1.3 3.1 -901 -901
1988 9 12 0 0 0 50 26 0 -901 -901 1.2 1.4 3.4 -901 -901
1988 9 13 0 0 0 63 29 0 -901 -901 1.3 1.4 3.5 -901 -901
1988 9 14 0 0 0 68 38 0 -901 -901 1.2 1.5 3.3 -901 -901
1988 9 15 0 0 0 64 42 0 -901 -901 1.2 1.5 3.2 -901 -901
1988 9 16 0 0 0 59 37 0 -901 -901 1.2 1.5 3.2 -901 -901
1988 9 17 0 0 0 63 32 0 -901 -901 1.2 1.5 3.2 -901 -901
1988 9 18 0 0 0 58 23 0 -901 -901 1.2 1.5 3.2 -901 -901
1988 9 19 0 0 0 56 32 0 -901 -901 1.2 1.5 3.4 -901 -901
1988 9 20 0 0 0 38 28 0 -901 -901 1.4 1.6 3.4 -901 -901
1988 9 21 0 0 0 52 28 0 -901 -901 1.5 1.6 3.4 -901 -901
1988 9 22 0 0 0 62 32 0 -901 -901 1.4 1.6 3.8 -901 -901
1988 9 23 0 0 0 62 39 0 -901 -901 1.3 1.6 3.8 -901 -901
1988 9 24 0 0 0 61 38 0 -901 -901 1.3 1.6 3.5 -901 -901
1988 9 25 0 0 0 61 36 0 -901 -901 1.3 1.7 3.5 -901 -901
1988 9 26 0 0 0 60 37 0 -901 -901 1.3 1.7 3.5 -901 -901
1988 9 27 0 0 0 57 36 0 -901 -901 1.3 1.7 3.5 -901 -901
1988 9 28 0 0 0 61 34 0.1 -901 -901 1.3 1.7 3.5 -901 -901
1988 9 29 0 0 0 69 40 0 -901 -901 1.2 1.6 3.5 -901 -901
1988 9 30 0 0 0 73 44 0 -901 -901 1.2 1.7 3.5 -901 -901
1988 10 1 0 0 0 70 44 0 -901 -901 1.2 1.5 3.6 -901 -901
1988 10 2 0 0 0 68 46 0 -901 -901 1.4 1.5 3.4 -901 -901
1988 10 3 0 0 0 69 45 0 -901 -901 1.4 1.5 3.3 -901 -901
1988 10 4 0 0 0 65 41 0 -901 -901 1.3 1.4 3.5 -901 -901
1988 10 5 0 0 0 62 37 0 -901 -901 1.3 1.4 3.5 -901 -901
1988 10 6 0 0 0 64 39 0 -901 -901 1.3 1.5 3.6 -901 -901
1988 10 7 0 0 0 62 39 0 -901 -901 1.3 1.5 3.6 -901 -901
1988 10 8 0 0 0 65 41 0 -901 -901 1.3 1.5 3.7 -901 -901
1988 10 9 0 0 0 64 42 0 -901 -901 1.3 1.5 3.7 -901 -901
1988 10 10 0 0 0 63 39 0 -901 -901 1.3 1.6 3.8 -901 -901
1988 10 11 0 0 0 56 29 0 -901 -901 1.3 1.6 3.8 -901 -901
1988 10 12 0 0 0 55 28 0 -901 -901 1.4 1.7 4 -901 -901
1988 10 13 0 0 0 48 31 0 -901 -901 1.4 1.7 4.3 -901 -901
1988 10 14 0 0 0 54 26 0 -901 -901 1.4 1.7 4.1 -901 -901
1988 10 15 0 0 0 62 34 0 -901 -901 1.4 1.7 4.2 -901 -901
1988 10 16 0 0 0 64 39 0 -901 -901 1.3 1.7 4.4 -901 -901
1988 10 17 0 0 0 72 42 0 -901 -901 1.3 1.7 4.4 -901 -901
1988 10 18 0 0 0 74 46 0 -901 -901 1.3 1.7 4.4 -901 -901
1988 10 19 0 0 0 66 39 0 -901 -901 1.4 1.6 4.4 -901 -901
1988 10 20 0 0 0 66 35 0 -901 -901 1.4 1.7 4.4 -901 -901
1988 10 21 0 0 0 70 44 0 -901 -901 1.3 1.7 4.4 -901 -901
1988 10 22 0 0 0 69 41 0 -901 -901 1.3 1.7 4.4 -901 -901
1988 10 23 0 0 0 67 39 0 -901 -901 1.4 1.7 4.4 -901 -901
1988 10 24 0 0 0 66 39 0 -901 -901 1.4 1.7 4.5 -901 -901
1988 10 25 0 0 0 67 38 0 -901 -901 1.4 1.6 4.6 -901 -901
1988 10 26 0 0 0 66 40 0 -901 -901 1.4 1.7 4.7 -901 -901
1988 10 27 0 0 0 60 37 0 -901 -901 1.4 1.7 4.7 -901 -901
1988 10 28 0 0 0 54 35 0 -901 -901 1.5 1.7 4.7 -901 -901
1988 10 29 0 0 0 57 34 0 -901 -901 1.4 1.6 4.7 -901 -901
1988 10 30 0 0 0 57 33 0 -901 -901 1.4 1.5 4.6 -901 -901
1988 10 31 0 0 0 61 37 0 -901 -901 1.4 1.6 4.7 -901 -901
1988 11 1 0 0 0 47 32 0 -901 -901 1.5 1.6 4.8 -901 -901
1988 11 2 0 0 0 40 29 0 -901 -901 1.6 1.6 5.2 -901 -901
1988 11 3 0 0 0 -901 -901 0.1 -901 -901 1.6 1.6 5.7 -901 -901
1988 11 4 0 0 0 57 37 0 -901 -901 1.5 1.5 5.9 -901 -901
1988 11 5 0 0 0 54 34 0 -901 -901 1.5 1.5 5.8 -901 -901
1988 11 6 0 0 0 48 30 0 -901 -901 1.6 1.5 5.8 -901 -901
1988 11 7 0 0 0 41 25 0 -901 -901 1.6 1.5 5.9 -901 -901
1988 11 8 0 0 0 30 20 0 -901 -901 1.6 1.6 5.9 -901 -901
1988 11 9 0 0 0 35 20 0.1 -901 -901 1.7 1.6 5.9 -901 -901
1988 11 10 0 0 0 28 19 0.1 -901 -901 1.8 1.6 6.3 -901 -901
1988 11 11 0 0 0 37 21 0.1 -901 -901 1.9 1.6 6.1 -901 -901
1988 11 12 0 0 0 33 26 0.5 -901 -901 2 1.5 6.7 -901 -901
1988 11 13 0 0 0 28 16 2.7 -901 -901 2.5 2 5.9 -901 -901
1988 11 14 0 0 0 29 10 0.1 -901 -901 2.3 1.9 5.7 -901 -901
1988 11 15 0 0 0 31 15 0 -901 -901 2.3 1.9 6.9 -901 -901
1988 11 16 0 0 0 27 16 1.3 -901 -901 2.3 1.9 6.7 -901 -901
1988 11 17 0 0 0 24 11 0.1 -901 -901 2.2 1.9 6.7 -901 -901
1988 11 18 0 0 0 35 6 0.1 -901 -901 2.4 1.9 7.1 -901 -901
1988 11 19 0 0 0 42 20 0 -901 -901 2.3 1.9 7.3 -901 -901
1988 11 20 0 0 0 41 23 0 -901 -901 2.4 1.9 6.8 -901 -901
1988 11 21 0 0 0 35 22 0.5 -901 -901 2.3 1.9 6.7 -901 -901
1988 11 22 0 0 0 30 24 2.7 -901 -901 4.2 4.7 9.2 -901 -901
1988 11 23 0 0 0 29 11 3 -901 -901 5.5 4.6 12 -901 -901
1988 11 24 0 0 0 20 8 0.8 -901 -901 3 2.4 8 -901 -901
1988 11 25 0 0 0 24 16 0.1 -901 -901 2.7 2.3 6.8 -901 -901
1988 11 26 0 0 0 35 14 0.3 -901 -901 2.5 2.2 6.4 -901 -901
1988 11 27 0 0 0 48 25 0.1 -901 -901 2.5 2.2 6.1 -901 -901
1988 11 28 0 0 0 40 23 0.1 -901 -901 2.5 2.2 5.7 -901 -901
1988 11 29 0 0 0 45 24 0 -901 -901 2.5 2.2 5.6 -901 -901
1988 11 30 0 0 0 48 24 0 -901 -901 2.5 2.2 6.2 -901 -901
1988 12 1 0 0 0 51 27 0 -901 -901 2.5 2.3 6.1 -901 -901
1988 12 2 0 0 0 46 26 0 -901 -901 2.4 2.4 5.4 -901 -901
1988 12 3 0 0 0 53 26 0 -901 -901 2.3 2.4 5.5 -901 -901
1988 12 4 0 0 0 52 27 0.1 -901 -901 2.4 2.3 5.1 -901 -901
1988 12 5 0 0 0 56 29 0 -901 -901 2.4 2.4 5.1 -901 -901
1988 12 6 0 0 0 50 24 0 -901 -901 2.4 2.4 5.4 -901 -901
1988 12 7 0 0 0 25 16 0 -901 -901 2.4 2.4 5.1 -901 -901
1988 12 8 0 0 0 42 15 0 -901 -901 2.3 2.3 5.1 -901 -901
1988 12 9 0 0 0 45 25 0 -901 -901 2.3 2.3 5.5 -901 -901
1988 12 10 0 0 0 56 24 0 -901 -901 2.3 2.4 5.1 -901 -901
1988 12 11 0 0 0 56 27 0 -901 -901 2.4 2.4 5.2 -901 -901
1988 12 12 0 0 0 62 33 0 -901 -901 2.4 2.5 5.1 -901 -901
1988 12 13 0 0 0 58 29 0 -901 -901 2.4 2.5 5.4 -901 -901
1988 12 14 0 0 0 44 5 0 -901 -901 2.3 2.5 5.5 -901 -901
1988 12 15 0 0 0 11 5 0 -901 -901 2.4 2.5 5.4 -901 -901
1988 12 16 0 0 0 21 10 0 -901 -901 2.3 2.4 5.3 -901 -901
1988 12 17 0 0 0 25 19 0.5 -901 -901 2.2 2.4 5.1 -901 -901
1988 12 18 0 0 0 40 15 0.1 -901 -901 2.3 2.5 5 -901 -901
1988 12 19 0 0 0 27 15 0.1 -901 -901 2.2 2.4 4.9 -901 -901
1988 12 20 0 0 0 26 12 1.7 -901 -901 2.2 2.5 4.8 -901 -901
1988 12 21 0 0 0 16 8 0.3 -901 -901 2.2 2.5 5.1 -901 -901
1988 12 22 0 0 0 17 6 1.5 -901 -901 2.2 2.5 5.3 -901 -901
1988 12 23 0 0 0 24 4 0.7 -901 -901 2.2 2.5 5.1 -901 -901
1988 12 24 0 0 0 21 6 2.1 -901 -901 2.2 2.6 5.1 -901 -901
1988 12 25 0 0 0 18 -1 0.1 -901 -901 2.2 2.6 5.1 -901 -901
1988 12 26 0 0 0 17 -2 0.1 -901 -901 2.2 2.6 5 -901 -901
1988 12 27 0 0 0 17 2 0.1 -901 -901 2.2 2.6 4.8 -901 -901
1988 12 28 0 0 0 22 2 0 -901 -901 2.2 2.7 4.8 -901 -901
1988 12 29 0 0 0 39 5 0.2 -901 -901 2.2 2.7 4.7 -901 -901
1988 12 30 0 0 0 28 12 0.9 -901 -901 2.2 2.7 4.8 -901 -901
1988 12 31 0 0 0 17 7 0.3 -901 -901 2.3 3 4.8 -901 -901
1989 1 1 0 0 0 38 3 0.1 -901 -901 2.2 2.8 4.7 -901 -901
1989 1 2 0 0 0 43 19 0.1 -901 -901 2.2 2.7 4.7 -901 -901
1989 1 3 0 0 0 50 21 0 -901 -901 2.4 2.7 4.7 -901 -901
1989 1 4 0 0 0 39 19 0 -901 -901 2.4 2.8 4.7 -901 -901
1989 1 5 0 0 0 21 6 1.8 -901 -901 2.4 2.7 4.8 -901 -901
1989 1 6 0 0 0 14 1 0.3 -901 -901 2.3 2.7 4.8 -901 -901
1989 1 7 0 0 0 21 1 0 -901 -901 2.3 2.6 4.7 -901 -901
1989 1 8 0 0 0 28 7 0.3 -901 -901 2.3 2.5 4.7 -901 -901
1989 1 9 0 0 0 35 25 0.1 -901 -901 2.3 2.5 4.7 -901 -901
1989 1 10 0 0 0 26 5 0.2 -901 -901 2.3 2.5 4.6 -901 -901
1989 1 11 0 0 0 20 4 0 -901 -901 2.3 2.5 4.7 -901 -901
1989 1 12 0 0 0 42 6 0.1 -901 -901 2.3 2.5 4.6 -901 -901
1989 1 13 0 0 0 29 14 0 -901 -901 2.3 2.5 4.1 -901 -901
1989 1 14 0 0 0 29 7 0 -901 -901 2.3 2.5 4.3 -901 -901
1989 1 15 0 0 0 37 11 0 -901 -901 2.3 2.5 4 -901 -901
1989 1 16 0 0 0 47 14 0 -901 -901 2.3 2.5 4.1 -901 -901
1989 1 17 0 0 0 48 24 0.2 -901 -901 2.4 2.5 4 -901 -901
1989 1 18 0 0 0 56 27 0 -901 -901 2.5 2.5 4 -901 -901
1989 1 19 0 0 0 45 26 0 -901 -901 2.6 2.6 4.1 -901 -901
1989 1 20 0 0 0 51 28 0 -901 -901 2.6 2.7 4.1 -901 -901
1989 1 21 0 0 0 42 26 0 -901 -901 2.5 2.6 4.1 -901 -901
1989 1 22 0 0 0 28 20 0.1 -901 -901 2.4 2.6 4.1 -901 -901
1989 1 23 0 0 0 35 10 0.2 -901 -901 2.5 2.4 4.1 -901 -901
